airtime,selected_mcs,mean_used_mcs,mean_snr,pm_power
0.3,23,2.0,6.755999999999999,10.86163
0.1999999999999999,23,2.0,6.744800000000001,10.53576
0.01,23,2.0,6.723,10.555669999999996
1.0,23,1.1458,6.023400000000001,11.7786
0.9,23,1.1395999999999995,6.029399999999999,11.894940000000002
0.7999999999999998,23,1.146,6.0202,11.665659999999995
0.7000000000000002,23,1.1342,6.012199999999999,11.23539
0.6000000000000001,23,1.12154,6.019999999999999,11.363039999999998
0.5,23,1.1286,6.0286,11.183889999999998
0.3999999999999999,23,1.1238,6.009,11.07958
0.3,23,1.1404,5.9708000000000006,11.17758
0.1999999999999999,23,1.1617000000000002,5.990400000000001,10.849769999999996
0.01,23,0.8400000000000002,6.039799999999999,10.385459999999998
1.0,23,0.007202,5.3422,11.74894
0.9,23,0.0071968,5.335200000000001,11.603779999999997
0.7999999999999998,23,0.00775,5.3306,11.86455
0.7000000000000002,23,0.0064514,5.3286,11.265869999999998
0.6000000000000001,23,0.0058646,5.322600000000001,11.090789999999997
0.5,23,0.00664,5.332200000000001,11.0439
0.3999999999999999,23,0.0075062,5.2986,10.942240000000002
0.3,23,0.0066967999999999,5.288399999999999,11.394920000000004
0.1999999999999999,23,0.008264,5.3164,10.794880000000004
0.01,23,0.004,5.3462,10.496819999999998
1.0,23,0.0,4.6458,11.71773
0.9,23,0.0,4.634,11.516889999999998
0.7999999999999998,23,0.0,4.6364,11.64699
0.7000000000000002,23,0.0,4.6404000000000005,11.57562
0.6000000000000001,23,0.0,4.6344,11.05784
0.5,23,0.0,4.6158,11.26864
0.3999999999999999,23,0.0,4.6128,11.058669999999998
0.3,23,0.0,4.604400000000001,10.905089999999998
0.01,23,0.0,4.6576,10.350939999999998
1.0,0,0.0,34.872,11.78748
0.9,0,0.0,34.97,11.61058
0.8,0,0.0,34.84,11.81072
0.7,0,0.0,34.826,11.27387
0.6,0,0.0,34.812,11.27123
0.5,0,0.0,34.732,10.89005
0.4,0,0.0,34.582,10.9935
0.3,0,0.0,34.498,11.1778
0.2,0,0.0,33.908,10.72353
0.01,0,0.0,35.012,10.52223
1.0,3,3.0,34.802,11.57971
0.9,3,3.0,34.822,11.70814
0.8,3,3.0,34.694,11.87739
0.7,3,3.0,34.716,11.44354
0.6,3,3.0,34.616,11.15525
0.5,3,3.0,34.684,10.8676
0.4,3,3.0,34.688,10.84656
0.3,3,3.0,34.47,11.12635
0.2,3,3.0,34.612,10.9474
0.1,3,3.0,33.338,10.59458
0.01,3,3.0,34.01,10.56752
1.0,6,6.0,33.826,11.8545
0.9,6,6.0,33.822,12.07884
0.8,6,6.0,33.766,11.59145
0.7,6,6.0,33.668,11.57442
0.6,6,6.0,33.688,11.14283
0.5,6,6.0,33.638,11.402
0.4,6,6.0,33.512,11.16591
0.3,6,6.0,33.62,10.8036
0.2,6,6.0,33.37,10.81624
0.1,6,6.0,32.928,10.53138
0.01,6,6.0,33.596,10.56628
1.0,9,9.0,33.946,11.88246
0.9,9,9.0,33.896,12.04202
0.8,9,9.0,33.838,11.5246
0.7,9,9.0,33.758,11.39846
0.6,9,9.0,33.85,11.73675
0.5,9,9.0,33.772,11.39146
0.4,9,9.0,33.776,11.30215
0.3,9,9.0,33.652,10.64419
0.2,9,9.0,33.546,10.59538
0.1,9,9.0,32.898,10.70102
0.01,9,9.0,34.01,10.37495
1.0,12,12.0,33.804,12.32443
0.9,12,12.0,33.77,12.07413
0.8,12,12.0,33.77,11.81789
0.7,12,12.0,33.73,11.86671
0.6,12,12.0,33.746,11.88795
0.5,12,12.0,33.652,11.43899
0.4,12,12.0,33.782,11.21901
0.3,12,12.0,33.692,11.00667
0.2,12,12.0,33.392,10.83341
0.1,12,12.0,33.256,10.73217
0.01,12,12.0,33.988,10.41196
1.0,15,15.0,33.716,12.41443
0.9,15,15.0,33.716,12.10619
0.8,15,15.0,33.73,11.82198
0.7,15,15.0,33.666,12.60002
0.6,15,15.0,33.74,12.67158
0.5,15,15.0,33.528,11.74621
0.4,15,15.0,33.366,11.50572
0.3,15,15.0,33.332,10.96511
0.2,15,15.0,33.388,11.21798
0.1,15,15.0,33.092,10.61231
0.01,15,15.0,33.508,10.62431
1.0,18,18.0,33.768,12.69699
0.9,18,18.0,33.78,12.22139
0.8,18,18.0,33.724,12.66352
0.7,18,18.0,33.728,11.68611
0.6,18,18.0,33.626,11.62086
0.5,18,18.0,33.616,11.78477
0.4,18,18.0,33.51,10.95272
0.3,18,18.0,33.534,11.64418
0.2,18,18.0,33.124,11.26793
0.1,18,18.0,32.636,10.43523
0.01,18,18.0,33.63,10.52243
1.0,21,21.0,33.812,13.04548
0.9,21,21.0,33.776,12.65363
0.8,21,21.0,33.71,12.52319
0.7,21,21.0,33.692,11.6916
0.6,21,21.0,33.692,12.09476
0.5,21,21.0,33.62,11.35349
0.4,21,21.0,33.574,11.57409
0.3,21,21.0,33.498,11.8496
0.2,21,21.0,33.436,10.64747
0.1,21,21.0,32.606,11.00706
0.01,21,21.0,32.278,10.64156
1.0,23,23.0,33.766,13.08074
0.9,23,23.0,33.832,13.20776
0.8,23,23.0,33.76,12.56288
0.7,23,23.0,33.82,13.23285
0.6,23,23.0,33.738,12.29615
0.5,23,23.0,33.7,11.73841
0.4,23,23.0,33.658,11.70021
0.3,23,23.0,33.618,11.0143
0.2,23,23.0,33.136,11.01806
0.1,23,23.0,33.45,10.61831
0.01,23,23.0,34.816,10.54309
1.0,0,0.0,33.97,11.91216
0.9,0,0.0,34.008,11.51175
0.8,0,0.0,33.908,11.78189
0.7,0,0.0,33.958,10.91512
0.6,0,0.0,33.928,11.15414
0.5,0,0.0,33.806,11.40651
0.4,0,0.0,33.814,10.94914
0.3,0,0.0,33.732,11.12602
0.01,0,0.0,34.976,10.60365
1.0,3,3.0,34.686,11.72594
0.9,3,3.0,34.74,11.79487
0.8,3,3.0,34.73,11.59313
0.7,3,3.0,34.78,11.58822
0.6,3,3.0,34.818,11.33279
0.5,3,3.0,34.738,10.89361
0.4,3,3.0,34.652,11.11604
0.3,3,3.0,34.558,10.91245
0.2,3,3.0,34.514,10.78691
0.1,3,3.0,34.084,10.46237
0.01,3,3.0,35.0,10.40835
1.0,6,6.0,34.572,12.00861
0.9,6,6.0,34.572,11.69377
0.8,6,6.0,34.64,11.93941
0.7,6,6.0,34.628,11.43354
0.6,6,6.0,34.608,11.2883
0.5,6,6.0,34.642,11.06127
0.4,6,6.0,34.538,11.3034
0.3,6,6.0,34.306,11.24805
0.2,6,6.0,34.038,10.46606
0.1,6,6.0,33.178,10.53969
0.01,6,6.0,34.77,10.28992
1.0,9,9.0,34.788,12.11167
0.9,9,9.0,34.77,11.81872
0.8,9,9.0,34.782,12.11117
0.7,9,9.0,34.802,11.48967
0.6,9,9.0,34.728,11.16767
0.5,9,9.0,34.76,11.66134
0.4,9,9.0,34.6,11.05739
0.3,9,9.0,34.564,11.04834
0.2,9,9.0,34.286,10.56246
0.1,9,9.0,34.046,10.3662
0.01,9,9.0,33.776,10.65807
1.0,12,12.0,34.54,12.32826
0.9,12,12.0,34.536,12.38358
0.8,12,12.0,34.574,11.6576
0.7,12,12.0,34.524,11.57483
0.6,12,12.0,34.628,13.06241
0.5,12,12.0,34.5,11.71909
0.4,12,12.0,34.242,11.43342
0.3,12,12.0,34.184,11.1015
0.2,12,12.0,33.974,10.75872
0.1,12,12.0,33.784,10.76177
0.01,12,12.0,34.898,10.81079
1.0,15,15.0,34.504,12.37807
0.9,15,15.0,34.562,12.41881
0.8,15,15.0,34.492,11.56137
0.7,15,15.0,34.482,11.78454
0.6,15,15.0,34.51,12.27773
0.5,15,15.0,34.482,11.49009
0.4,15,15.0,34.418,11.5272
0.3,15,15.0,34.2,10.78126
0.2,15,15.0,34.192,10.8367
0.1,15,15.0,33.866,11.02997
0.01,15,15.0,33.25,10.74863
1.0,18,18.0,34.536,12.60322
0.9,18,18.0,34.574,12.08362
0.8,18,18.0,34.684,11.7398
0.7,18,18.0,34.572,12.64692
0.6,18,18.0,34.532,11.87301
0.5,18,18.0,34.514,11.38459
0.4,18,18.0,34.362,11.63271
0.3,18,18.0,34.44,10.47744
0.2,18,18.0,34.512,11.57849
0.1,18,18.0,33.562,11.17492
0.01,18,18.0,32.926,10.32514
1.0,21,21.0,34.532,12.83179
0.9,21,21.0,34.576,12.09577
0.8,21,21.0,34.578,12.66693
0.7,21,21.0,34.478,12.47662
0.6,21,21.0,34.41,11.87531
0.5,21,21.0,34.438,11.60935
0.4,21,21.0,34.488,10.58177
0.3,21,21.0,34.098,11.74217
0.2,21,21.0,34.036,11.64632
0.1,21,21.0,32.84,10.66638
0.01,21,21.0,32.698,10.37766
1.0,23,23.0,34.512,12.96121
0.9,23,23.0,34.546,13.11597
0.8,23,23.0,34.482,13.18615
0.7,23,23.0,34.55,12.51276
0.6,23,23.0,34.458,11.6397
0.5,23,23.0,34.486,11.34895
0.4,23,23.0,34.382,11.56949
0.3,23,23.0,34.282,11.67407
0.2,23,23.0,34.242,10.81916
0.1,23,23.0,32.854,10.32525
0.01,23,23.0,23.2718,10.54795
1.0,0,0.0,34.75,11.61393
0.9,0,0.0,34.724,11.58263
0.8,0,0.0,34.714,10.9722
0.7,0,0.0,34.714,11.63862
0.6,0,0.0,34.67,11.02691
0.5,0,0.0,34.726,10.95159
0.4,0,0.0,34.568,11.09105
0.3,0,0.0,34.37,10.34898
0.01,0,0.0,34.896,10.32056
1.0,3,3.0,34.58,11.69076
0.9,3,3.0,34.62,11.64819
0.8,3,3.0,34.656,11.44756
0.7,3,3.0,34.48,11.78644
0.6,3,3.0,34.592,11.03311
0.5,3,3.0,34.44,11.40567
0.4,3,3.0,34.514,11.2152
0.3,3,3.0,34.374,11.00508
0.2,3,3.0,34.266,10.6422
0.1,3,3.0,34.028,10.3166
0.01,3,3.0,25.6251933333333,10.45817
1.0,6,6.0,34.432,12.13714
0.9,6,6.0,34.46,11.5915
0.8,6,6.0,34.456,12.10083
0.7,6,6.0,34.426,11.53851
0.6,6,6.0,34.556,11.11668
0.5,6,6.0,34.546,11.22053
0.4,6,6.0,34.45,10.45483
0.3,6,6.0,34.354,11.41795
0.2,6,6.0,34.152,11.08721
0.1,6,6.0,33.684,10.4038
0.01,6,6.0,34.562,10.42617
1.0,9,9.0,34.764,11.86883
0.9,9,9.0,34.804,12.13156
0.8,9,9.0,34.83,11.77706
0.7,9,9.0,34.744,11.56161
0.6,9,9.0,34.704,11.17565
0.5,9,9.0,34.704,10.77156
0.4,9,9.0,34.72,11.35233
0.3,9,9.0,34.568,11.22208
0.2,9,9.0,34.172,10.6076
0.1,9,9.0,33.832,10.36256
0.01,9,9.0,34.78,10.54946
1.0,12,12.0,34.558,12.18299
0.9,12,12.0,34.624,12.30546
0.8,12,12.0,34.598,12.33109
0.7,12,12.0,34.454,11.69252
0.6,12,12.0,34.552,11.57982
0.5,12,12.0,34.526,11.38073
0.4,12,12.0,34.176,11.47177
0.3,12,12.0,34.488,10.97273
0.2,12,12.0,33.842,10.59515
0.1,12,12.0,33.76,10.58331
0.01,12,12.0,34.666,10.45364
1.0,15,15.0,34.436,12.62043
0.9,15,15.0,34.424,12.5205
0.8,15,15.0,34.488,12.26653
0.7,15,15.0,34.442,11.53986
0.6,15,15.0,34.416,11.8349
0.5,15,15.0,34.318,11.91629
0.4,15,15.0,34.298,11.62561
0.3,15,15.0,34.222,10.79734
0.2,15,15.0,34.08,10.5807
0.1,15,15.0,33.424,10.76412
0.01,15,15.0,34.75,10.38798
1.0,18,18.0,34.47,12.79767
0.9,18,18.0,34.484,12.70958
0.8,18,18.0,34.538,11.91768
0.7,18,18.0,34.546,11.90426
0.6,18,18.0,34.546,12.40907
0.5,18,18.0,34.49,11.7319
0.4,18,18.0,34.438,11.15121
0.3,18,18.0,34.474,11.1762
0.2,18,18.0,34.018,10.66794
0.1,18,18.0,32.976,10.9083
0.01,18,18.0,34.384,10.41633
1.0,21,21.0,34.502,12.69697
0.9,21,21.0,34.516,12.28878
0.8,21,21.0,34.506,12.03448
0.7,21,21.0,34.466,13.09804
0.6,21,21.0,34.388,11.53327
0.5,21,21.0,34.374,11.68928
0.4,21,21.0,34.338,11.65883
0.3,21,21.0,34.29,10.93045
0.2,21,21.0,34.078,11.3479
0.1,21,21.0,33.26,10.6709
0.01,21,21.0,34.84,10.53884
1.0,23,23.0,34.518,12.90956
0.9,23,23.0,34.488,12.56657
0.8,23,23.0,34.494,13.13176
0.7,23,23.0,34.408,12.40071
0.6,23,23.0,34.448,11.80498
0.5,23,23.0,34.462,12.03983
0.4,23,23.0,34.356,11.09408
0.3,23,23.0,34.112,11.6819
0.2,23,23.0,33.904,11.47638
0.1,23,23.0,33.046,10.40666
0.01,23,23.0,31.94,10.63286
1.0,0,0.0,33.892,11.66929
0.9,0,0.0,33.84,11.79383
0.8,0,0.0,33.934,11.42568
0.7,0,0.0,33.89,11.00924
0.6,0,0.0,33.936,11.29506
0.5,0,0.0,33.96,11.0084
0.4,0,0.0,33.76,11.05722
0.3,0,0.0,33.74,11.05609
0.2,0,0.0,33.814,10.69542
0.01,0,0.0,34.854,10.24447
1.0,3,3.0,34.62,11.67499
0.9,3,3.0,34.618,11.51025
0.8,3,3.0,34.6,11.71151
0.7,3,3.0,34.578,11.65302
0.6,3,3.0,34.602,11.00875
0.5,3,3.0,34.61,11.35078
0.4,3,3.0,34.414,11.02239
0.3,3,3.0,34.448,10.96901
0.2,3,3.0,34.174,10.84211
0.1,3,3.0,33.972,10.30627
0.01,3,3.0,34.728,10.45196
1.0,6,6.0,34.466,11.87402
0.9,6,6.0,34.516,11.86461
0.8,6,6.0,34.484,11.80077
0.7,6,6.0,34.56,11.16129
0.6,6,6.0,34.542,11.13668
0.5,6,6.0,34.494,11.45497
0.4,6,6.0,34.554,10.93188
0.3,6,6.0,34.186,11.09457
0.2,6,6.0,34.05,11.08065
0.1,6,6.0,34.74,12.68599
0.01,6,6.0,34.756,12.88718
1.0,9,9.0,34.756,12.403
0.9,9,9.0,34.86,12.04542
0.8,9,9.0,34.836,11.90692
0.7,9,9.0,34.744,11.14444
0.6,9,9.0,34.624,11.57282
0.5,9,9.0,34.612,11.0972
0.4,9,9.0,34.678,11.12007
0.3,9,9.0,34.544,11.17803
0.2,9,9.0,34.256,10.41445
0.1,9,9.0,33.84,10.74493
0.01,9,9.0,33.714,10.64323
1.0,12,12.0,34.466,12.33387
0.9,12,12.0,34.504,12.16914
0.8,12,12.0,34.516,11.65591
0.7,12,12.0,34.51,11.73687
0.6,12,12.0,34.498,11.76873
0.5,12,12.0,34.54,11.35044
0.4,12,12.0,34.514,11.26215
0.3,12,12.0,34.386,11.02224
0.2,12,12.0,34.038,10.63803
0.1,12,12.0,33.004,10.97615
0.01,12,12.0,34.676,10.67009
1.0,15,15.0,34.404,12.29444
0.9,15,15.0,34.496,12.28339
0.8,15,15.0,34.604,11.84391
0.7,15,15.0,34.49,12.24257
0.6,15,15.0,34.332,11.68018
0.5,15,15.0,34.43,11.34831
0.4,15,15.0,34.384,11.46988
0.3,15,15.0,34.336,10.3668
0.2,15,15.0,34.218,11.32517
0.1,15,15.0,33.914,11.04225
0.01,15,15.0,34.416,10.41772
1.0,18,18.0,34.602,12.66215
0.9,18,18.0,34.592,12.34381
0.8,18,18.0,34.552,12.61738
0.7,18,18.0,34.534,12.13601
0.6,18,18.0,34.376,11.99951
0.5,18,18.0,34.306,11.52033
0.4,18,18.0,34.248,10.80976
0.3,18,18.0,34.146,11.35163
0.2,18,18.0,33.9,11.33887
0.1,18,18.0,32.824,10.67394
0.01,18,18.0,34.644,10.37098
1.0,21,21.0,34.614,12.8679
0.9,21,21.0,34.552,12.56139
0.8,21,21.0,34.532,12.70631
0.7,21,21.0,34.512,12.43118
0.6,21,21.0,34.462,11.67969
0.5,21,21.0,34.352,11.42609
0.4,21,21.0,34.48,11.37246
0.3,21,21.0,34.296,11.63876
0.2,21,21.0,34.084,10.86254
0.1,21,21.0,33.794,10.50072
0.01,21,21.0,33.23,10.4611
1.0,23,23.0,34.59,13.10882
0.9,23,23.0,34.512,13.08236
0.8,23,23.0,34.486,13.01142
0.7,23,23.0,34.474,12.31036
0.6,23,23.0,34.434,11.77443
0.5,23,23.0,34.374,12.18322
0.4,23,23.0,34.204,11.8166
0.3,23,23.0,33.84,11.3973
0.2,23,23.0,34.148,10.84093
0.1,23,23.0,33.47,10.37995
0.01,23,23.0,33.226,10.62376
1.0,0,0.0,34.72,11.5662
0.9,0,0.0,34.646,11.58486
0.8,0,0.0,34.706,11.24327
0.7,0,0.0,34.66,11.66817
0.6,0,0.0,34.6,11.19232
0.5,0,0.0,34.58,10.92636
0.4,0,0.0,34.558,11.08638
0.3,0,0.0,34.456,10.37071
0.2,0,0.0,34.582,10.71481
0.01,0,0.0,33.53,10.64089
1.0,3,3.0,33.644,11.79205
0.9,3,3.0,33.646,11.65507
0.8,3,3.0,33.572,11.96552
0.7,3,3.0,33.604,11.40263
0.6,3,3.0,33.57,11.30202
0.5,3,3.0,33.494,10.88234
0.4,3,3.0,33.354,10.97341
0.3,3,3.0,33.528,11.1439
0.2,3,3.0,33.328,10.83365
0.1,3,3.0,32.822,10.51671
0.01,3,3.0,33.89,10.27425
1.0,6,6.0,33.51,11.91377
0.9,6,6.0,33.436,11.85848
0.8,6,6.0,33.472,12.00599
0.7,6,6.0,33.484,11.49245
0.6,6,6.0,33.464,11.07338
0.5,6,6.0,33.406,10.97312
0.4,6,6.0,33.374,11.22286
0.3,6,6.0,33.278,11.31406
0.2,6,6.0,33.154,10.38622
0.1,6,6.0,32.766,10.41933
0.01,6,6.0,27.582,10.40272
1.0,9,9.0,33.622,12.16104
0.9,9,9.0,33.628,12.21124
0.8,9,9.0,33.634,11.85741
0.7,9,9.0,33.656,12.52166
0.6,9,9.0,33.496,11.21425
0.5,9,9.0,33.516,11.69782
0.4,9,9.0,33.356,11.20111
0.3,9,9.0,33.3,10.86794
0.2,9,9.0,33.444,10.46802
0.1,9,9.0,32.458,10.28193
0.01,9,9.0,33.79,10.59829
1.0,12,12.0,33.454,12.45073
0.9,12,12.0,33.416,12.26677
0.8,12,12.0,33.38,11.70957
0.7,12,12.0,33.328,11.30775
0.6,12,12.0,33.39,12.19657
0.5,12,12.0,33.288,11.70762
0.4,12,12.0,33.418,11.4082
0.3,12,12.0,33.11,10.96237
0.2,12,12.0,33.074,10.38457
0.1,12,12.0,32.2,10.9018
0.01,12,12.0,33.406,10.50837
1.0,15,15.0,33.406,12.61769
0.9,15,15.0,33.426,12.70354
0.8,15,15.0,33.404,12.29399
0.7,15,15.0,33.294,12.09893
0.6,15,15.0,33.244,12.15666
0.5,15,15.0,33.366,11.73813
0.4,15,15.0,33.294,11.29749
0.3,15,15.0,33.23,10.90462
0.2,15,15.0,33.022,10.77605
0.1,15,15.0,32.512,11.08162
0.01,15,15.0,33.186,10.6206
1.0,18,18.0,33.43,12.55076
0.9,18,18.0,33.486,12.22232
0.8,18,18.0,33.452,12.10729
0.7,18,18.0,33.412,13.39418
0.6,18,18.0,33.39,11.7739
0.5,18,18.0,33.374,11.37332
0.4,18,18.0,33.312,11.52984
0.3,18,18.0,33.12,10.56918
0.2,18,18.0,33.106,11.72083
0.1,18,18.0,32.684,10.98724
0.01,18,18.0,33.736,10.34689
1.0,21,21.0,33.456,12.94742
0.9,21,21.0,33.452,12.316
0.8,21,21.0,33.476,13.10113
0.7,21,21.0,33.468,12.25731
0.6,21,21.0,33.396,11.68869
0.5,21,21.0,33.382,11.64759
0.4,21,21.0,33.346,10.45304
0.3,21,21.0,33.346,11.87752
0.2,21,21.0,33.048,11.59097
0.1,21,21.0,32.326,10.58955
0.01,21,21.0,33.702,10.29868
1.0,23,23.0,33.436,13.15274
0.9,23,23.0,33.502,13.10262
0.8,23,23.0,33.392,13.08613
0.7,23,23.0,33.332,12.52827
0.6,23,23.0,33.316,11.95351
0.5,23,23.0,33.22,11.27988
0.4,23,23.0,33.184,11.74144
0.3,23,23.0,33.454,11.91031
0.2,23,23.0,32.93,10.43338
0.1,23,23.0,32.562,10.38716
0.01,23,23.0,32.976,10.57394
1.0,0,0.0,34.7,11.74076
0.9,0,0.0,34.628,11.75962
0.8,0,0.0,34.618,11.23407
0.7,0,0.0,34.628,11.76309
0.6,0,0.0,34.58,11.08653
0.5,0,0.0,34.52,11.06543
0.4,0,0.0,34.364,11.10106
0.3,0,0.0,34.498,10.45362
0.2,0,0.0,34.526,10.62557
0.01,0,0.0,34.924,10.37017
1.0,3,3.0,34.696,11.78316
0.9,3,3.0,34.688,11.57725
0.8,3,3.0,34.568,11.61709
0.7,3,3.0,34.554,11.49492
0.6,3,3.0,34.554,11.11008
0.5,3,3.0,34.508,11.36738
0.4,3,3.0,34.328,11.21501
0.3,3,3.0,34.41,10.93327
0.2,3,3.0,34.126,11.03212
0.1,3,3.0,33.896,10.40158
0.01,3,3.0,32.408,10.5436
1.0,6,6.0,34.616,11.94464
0.9,6,6.0,34.516,11.69761
0.8,6,6.0,34.448,11.78722
0.7,6,6.0,34.46,11.0922
0.6,6,6.0,34.34,11.35151
0.5,6,6.0,34.342,11.34414
0.4,6,6.0,34.14,10.96286
0.3,6,6.0,34.162,11.24294
0.2,6,6.0,34.1,10.99631
0.1,6,6.0,34.124,10.6253
0.01,6,6.0,33.626,10.56452
1.0,9,9.0,34.736,12.25164
0.9,9,9.0,34.698,11.92714
0.8,9,9.0,34.618,11.71695
0.7,9,9.0,34.526,11.2065
0.6,9,9.0,34.576,11.58491
0.5,9,9.0,34.592,11.25674
0.4,9,9.0,34.426,11.04727
0.3,9,9.0,34.414,11.30817
0.2,9,9.0,33.82,10.5513
0.1,9,9.0,33.794,10.82779
0.01,9,9.0,34.652,10.52832
1.0,12,12.0,34.418,12.17591
0.9,12,12.0,34.394,12.4362
0.8,12,12.0,34.414,11.93804
0.7,12,12.0,34.384,11.66297
0.6,12,12.0,34.392,11.67781
0.5,12,12.0,34.276,11.0925
0.4,12,12.0,34.234,11.51565
0.3,12,12.0,34.252,11.19197
0.2,12,12.0,33.982,10.67371
0.1,12,12.0,33.006,10.91223
0.01,12,12.0,34.698,10.59689
1.0,15,15.0,34.406,12.40589
0.9,15,15.0,34.442,12.36815
0.8,15,15.0,34.374,12.0541
0.7,15,15.0,34.434,11.98768
0.6,15,15.0,34.346,11.80431
0.5,15,15.0,34.286,11.38024
0.4,15,15.0,34.438,11.4777
0.3,15,15.0,34.094,10.41161
0.2,15,15.0,33.738,11.01356
0.1,15,15.0,33.392,11.19395
0.01,15,15.0,34.694,10.36283
1.0,18,18.0,34.482,12.62861
0.9,18,18.0,34.446,12.49298
0.8,18,18.0,34.418,12.4163
0.7,18,18.0,34.422,12.27355
0.6,18,18.0,34.382,12.01669
0.5,18,18.0,34.426,11.67839
0.4,18,18.0,34.21,10.94333
0.3,18,18.0,34.14,11.35383
0.2,18,18.0,34.048,11.1555
0.1,18,18.0,33.438,10.53826
0.01,18,18.0,34.794,10.37181
1.0,21,21.0,34.484,12.73709
0.9,21,21.0,34.46,12.49268
0.8,21,21.0,34.472,12.29341
0.7,21,21.0,34.506,12.75591
0.6,21,21.0,34.37,11.62547
0.5,21,21.0,34.372,11.52825
0.4,21,21.0,34.348,11.64326
0.3,21,21.0,34.382,11.22472
0.2,21,21.0,34.012,11.01532
0.1,21,21.0,33.65,10.31424
0.01,21,21.0,32.612,10.54704
1.0,23,23.0,34.57,13.02004
0.9,23,23.0,34.528,12.8242
0.8,23,23.0,34.506,12.99687
0.7,23,23.0,34.452,11.95093
0.6,23,23.0,34.47,11.87407
0.5,23,23.0,34.35,12.24719
0.4,23,23.0,34.306,11.70696
0.3,23,23.0,34.13,11.48057
0.2,23,23.0,34.038,11.01767
0.1,23,23.0,33.984,10.5873
0.01,23,23.0,34.25,10.56372
1.0,0,0.0,34.814,11.67839
0.9,0,0.0,34.726,11.43142
0.8,0,0.0,34.692,11.41086
0.7,0,0.0,34.668,11.35722
0.6,0,0.0,34.592,11.54604
0.5,0,0.0,34.652,11.0466
0.4,0,0.0,34.484,11.05577
0.3,0,0.0,34.452,10.91391
0.2,0,0.0,33.768,10.83237
0.01,0,0.0,33.604,10.32243
1.0,3,3.0,33.66,11.90382
0.9,3,3.0,33.736,11.51906
0.8,3,3.0,33.666,11.59261
0.7,3,3.0,33.586,11.6341
0.6,3,3.0,33.54,11.00415
0.5,3,3.0,33.566,11.33997
0.4,3,3.0,33.458,11.06669
0.3,3,3.0,33.352,11.05069
0.2,3,3.0,33.152,10.72923
0.1,3,3.0,33.044,10.65551
0.01,3,3.0,33.752,10.44351
1.0,6,6.0,33.492,11.76535
0.9,6,6.0,33.516,11.66793
0.8,6,6.0,33.424,11.9698
0.7,6,6.0,33.438,11.43579
0.6,6,6.0,33.33,11.22547
0.5,6,6.0,33.336,11.63944
0.4,6,6.0,33.15,10.86963
0.3,6,6.0,33.21,11.05257
0.2,6,6.0,33.0,10.80565
0.1,6,6.0,32.922,10.24863
0.01,6,6.0,33.686,10.59224
1.0,9,9.0,33.596,12.01123
0.9,9,9.0,33.642,11.91101
0.8,9,9.0,33.606,11.652
0.7,9,9.0,33.518,11.1814
0.6,9,9.0,33.5,11.72189
0.5,9,9.0,33.642,11.27778
0.4,9,9.0,33.47,11.2146
0.3,9,9.0,33.484,11.34389
0.2,9,9.0,33.706,12.87405
0.1,9,9.0,33.132,10.6934
0.01,9,9.0,31.57,10.49563
1.0,12,12.0,33.416,12.43456
0.9,12,12.0,33.418,12.21191
0.8,12,12.0,33.406,11.63195
0.7,12,12.0,33.412,11.68149
0.6,12,12.0,33.392,11.78955
0.5,12,12.0,33.288,11.36929
0.4,12,12.0,33.338,11.29753
0.3,12,12.0,33.248,11.09878
0.2,12,12.0,33.162,10.57742
0.1,12,12.0,32.434,11.00368
0.01,12,12.0,33.726,10.91211
1.0,15,15.0,33.404,12.31392
0.9,15,15.0,33.446,12.34003
0.8,15,15.0,33.442,11.8025
0.7,15,15.0,33.384,12.22464
0.6,15,15.0,33.414,11.70921
0.5,15,15.0,33.368,11.35402
0.4,15,15.0,33.134,11.58642
0.3,15,15.0,33.368,10.30695
0.2,15,15.0,33.068,11.41719
0.1,15,15.0,31.828,11.06855
0.01,15,15.0,32.522,10.35733
1.0,18,18.0,33.448,12.66833
0.9,18,18.0,33.49,12.29547
0.8,18,18.0,33.438,12.47003
0.7,18,18.0,33.494,12.14539
0.6,18,18.0,33.374,11.89096
0.5,18,18.0,33.244,11.60475
0.4,18,18.0,33.272,10.85852
0.3,18,18.0,33.186,11.22718
0.2,18,18.0,32.772,11.19695
0.1,18,18.0,33.594,10.66337
0.01,18,18.0,32.574,10.34487
1.0,21,21.0,33.49,13.32023
0.9,21,21.0,33.534,13.28756
